7029,91661,91661,100000,96000.0,1,1,1,0,63977,65256.54,1
7049,77760,77760,350000,336000.0,2,1,2,3,314607,320899.12,1
7051,85408,85408,210000,201600.0,2,3,1,0,217016,221356.31,1
7053,87571,87571,160000,153600.0,2,2,2,0,36134,36856.68,1
7054,87571,87571,50000,48000.0,2,3,1,2,25706,26220.12,1
7056,87698,87698,30000,28800.0,1,3,2,3,30588,31199.76,1
7057,91848,91848,100000,96000.0,1,1,2,2,48186,49149.72,1
7062,16481,16481,30000,28800.0,2,2,2,1,16493,16822.86,1
7065,16481,16481,50000,48000.0,2,2,2,0,47020,47960.4,1
7069,31609,31609,150000,144000.0,1,2,1,2,106628,108760.56,1
7071,33709,33709,80000,76800.0,1,1,1,0,28054,28615.08,1
7074,33871,33871,140000,134400.0,2,2,2,3,124716,127210.32,1
7082,52899,52899,200000,192000.0,2,2,1,-1,136286,139011.72,1
7083,52899,52899,20000,19200.0,1,1,2,1,16170,16493.4,1
7088,55957,55957,170000,163200.0,2,1,2,-2,6504,6634.08,1
7090,59656,59656,230000,220800.0,2,1,2,0,95956,97875.12,1
7092,67499,67499,50000,48000.0,2,2,2,0,17313,17659.26,1
7093,70194,70194,220000,211200.0,2,2,2,0,32016,32656.32,1
7095,70194,70194,160000,153600.0,2,2,1,0,75652,77165.04,1
7113,41614,41614,250000,240000.0,2,1,1,-1,1923,1961.46,1
7119,77305,77305,130000,124800.0,2,1,2,2,124651,127144.02,1
7123,84966,84966,390000,374400.0,1,1,1,2,185204,188908.08,1
7125,84966,84966,140000,134400.0,2,2,2,-2,137037,139777.73,1
7129,97325,97325,210000,201600.0,2,2,1,0,8770,8945.4,1
7131,14002,14002,130000,124800.0,1,2,1,2,16357,16684.14,1
7133,22384,22384,150000,144000.0,1,1,1,0,160292,163497.84,1
7135,24601,24601,60000,57600.0,2,1,2,2,38050,38811.0,1
7138,82120,82120,180000,172800.0,1,1,1,2,47276,48221.52,1
7144,99248,99248,30000,28800.0,1,2,1,0,19643,20035.86,1
7145,19312,19312,100000,96000.0,2,2,2,2,96638,98570.76,1
7152,32673,32673,40000,38400.0,2,1,2,0,28140,28702.8,1
7155,32673,32673,70000,67200.0,2,3,1,2,27241,27785.82,1
7162,40540,40540,100000,96000.0,2,2,2,0,177961,181520.22,1
7169,48364,48364,30000,28800.0,1,2,2,2,28603,29175.06,1
7170,48364,48364,20000,19200.0,1,2,1,0,10400,10608.0,1
7183,92388,92388,60000,57600.0,2,2,1,2,60558,61769.16,1
7193,38152,38152,60000,57600.0,2,2,1,1,17013,17353.26,1
7194,38166,38166,150000,144000.0,2,2,2,0,10693,10906.86,1
7196,38345,38345,120000,115200.0,2,2,2,0,34670,35363.4,1
7206,58564,58564,130000,124800.0,2,2,2,0,107594,109745.88,1
7213,81335,81335,180000,172800.0,1,2,1,-1,4425,4513.5,1
7216,31195,31195,30000,28800.0,2,2,1,2,26008,26528.16,1
7217,60536,60536,80000,76800.0,2,3,1,2,77490,79039.8,1
7218,61214,61214,60000,57600.0,2,3,1,0,59098,60279.96,1
7220,80261,80261,160000,153600.0,2,2,1,-1,1319,1345.38,1
7228,40335,40335,410000,393600.0,1,1,1,-1,109256,111441.12,1
7229,40335,40335,70000,67200.0,2,1,2,0,48910,49888.2,1
7238,68781,68781,50000,48000.0,2,2,1,0,14262,14547.24,1
7240,68781,68781,190000,182400.0,2,3,1,2,185738,189452.77,1
7244,10207,10207,10000,9600.0,1,3,2,-1,1655,1688.1,1
7245,12028,12028,200000,192000.0,2,2,1,-1,316,322.32,1
7248,20507,20507,20000,19200.0,1,2,2,2,15586,15897.72,1
7250,24832,24832,90000,86400.0,2,1,2,-1,350,357.0,1
7251,31319,31319,160000,153600.0,2,2,2,-1,116212,118536.24,1
7258,90028,90028,60000,57600.0,2,2,2,0,58143,59305.86,1
7265,94529,94529,50000,48000.0,1,2,2,-1,836,852.72,1
7271,83964,83964,100000,96000.0,2,1,2,2,37160,37903.2,1
7273,75293,75293,50000,48000.0,2,1,2,1,1129,1151.58,1
7278,17575,17575,150000,144000.0,2,1,1,1,27270,27815.4,1
7284,15560,15560,50000,48000.0,1,3,1,0,34301,34987.02,1
7292,53789,53789,150000,144000.0,1,1,1,2,113358,115625.16,1
7308,28348,28348,30000,28800.0,2,3,2,1,24457,24946.14,1
7311,53741,53741,90000,86400.0,2,2,2,2,82623,84275.46,1
7314,67635,67635,30000,28800.0,2,2,2,0,27447,27995.94,1
7315,70525,70525,90000,86400.0,2,1,1,-1,12759,13014.18,1
7317,70525,70525,230000,220800.0,1,2,1,0,94314,96200.28,1
7323,48664,48664,360000,345600.0,1,2,1,2,2500,2550.0,1
7328,81914,81914,180000,172800.0,2,1,2,-1,641,653.82,1
7330,18973,18973,140000,134400.0,2,1,2,0,6265,6390.3,1
7332,18973,18973,150000,144000.0,2,1,2,2,15475,15784.5,1
7338,27651,27651,230000,220800.0,2,1,1,-1,878,895.56,1
7339,27651,27651,20000,19200.0,1,2,1,2,20264,20669.28,1
7340,50730,50730,110000,105600.0,1,3,1,2,67591,68942.82,1
7350,77638,77638,80000,76800.0,1,2,2,2,80140,81742.8,1
7357,60597,60597,310000,297600.0,2,1,1,0,259874,265071.47,1
7358,60597,60597,80000,76800.0,1,2,2,0,19211,19595.22,1
7365,61589,61589,150000,144000.0,2,1,2,-1,2356,2403.12,1
7369,20129,20129,30000,28800.0,2,2,2,2,15191,15494.82,1
7371,35670,35670,330000,316800.0,2,1,2,-1,1972,2011.44,1
7375,83350,83350,180000,172800.0,1,2,2,-1,54198,55281.96,1
7382,87304,87304,70000,67200.0,2,2,1,0,49775,50770.5,1
7387,96601,96601,150000,144000.0,2,2,1,1,42932,43790.64,1
7395,63790,63790,30000,28800.0,2,3,1,3,23368,23835.36,1
7397,65598,65598,200000,192000.0,2,2,1,-1,2681,2734.62,1
7400,81711,81711,40000,38400.0,2,1,2,2,27255,27800.1,1
7403,94248,94248,250000,240000.0,2,2,2,-1,956,975.12,1
7405,33653,33653,20000,19200.0,2,1,1,0,14676,14969.52,1
7407,48396,48396,70000,67200.0,1,2,1,0,27868,28425.36,1
7409,48396,48396,30000,28800.0,2,3,1,2,26042,26562.84,1
7428,40047,40047,150000,144000.0,1,1,2,0,52582,53633.64,1
7430,41895,41895,120000,115200.0,1,3,2,-1,390,397.8,1
7434,58594,58594,170000,163200.0,2,1,2,-1,12218,12462.36,1
7436,66587,66587,130000,124800.0,1,1,2,0,116093,118414.86,1
7437,67183,67183,30000,28800.0,2,1,2,2,12324,12570.48,1
7444,98185,98185,170000,163200.0,1,3,2,2,74453,75942.06,1
7448,23603,23603,240000,230400.0,2,2,1,2,71876,73313.52,1
7451,30751,30751,150000,144000.0,2,3,2,0,113932,116210.64,1
7466,36768,36768,200000,192000.0,1,2,2,0,190120,193922.4,1
7469,50022,50022,20000,19200.0,1,1,2,1,10968,11187.36,1
7475,57601,57601,20000,19200.0,1,2,2,2,20586,20997.72,1
7477,96751,96751,30000,28800.0,2,2,1,0,9801,9997.02,1
7481,17911,17911,110000,105600.0,1,2,2,2,111541,113771.82,1
7485,75605,75605,30000,28800.0,1,2,2,2,35991,36710.82,1
7486,75605,75605,30000,28800.0,2,2,1,0,21632,22064.64,1
7491,20126,20126,20000,19200.0,1,2,1,1,19006,19386.12,1
7504,48333,48333,30000,28800.0,2,2,2,2,21034,21454.68,1
7505,52664,52664,120000,115200.0,1,2,1,2,27497,28046.94,1
7506,52664,52664,80000,76800.0,2,2,1,1,79900,81498.0,1
7531,44721,44721,270000,259200.0,1,1,2,4,237881,242638.62,1
7532,54965,54965,70000,67200.0,1,1,2,2,50016,51016.32,1
7536,72006,72006,110000,105600.0,1,2,2,2,53016,54076.32,1
7537,72006,72006,300000,288000.0,1,2,1,-1,2884,2941.68,1
7542,97927,97927,50000,48000.0,1,2,2,-1,19875,20272.5,1
7556,93332,93332,300000,288000.0,1,1,1,1,158230,161394.6,1
7558,98239,98239,50000,48000.0,1,2,2,0,47772,48727.44,1
7561,17575,17575,70000,67200.0,2,1,2,2,59794,60989.88,1
7565,17575,17575,130000,124800.0,1,1,2,-1,1392,1419.84,1
7569,20855,20855,30000,28800.0,1,2,2,2,20732,21146.64,1
7577,50816,50816,50000,48000.0,1,2,2,0,32781,33436.62,1
7580,51303,51303,260000,249600.0,2,1,2,1,2111,2153.22,1
7583,56340,56340,100000,96000.0,2,1,1,-1,380,387.6,1
7592,69051,69051,170000,163200.0,2,2,1,2,15031,15331.62,1
7598,79503,79503,20000,19200.0,2,1,2,-1,7702,7856.04,1
7603,91842,91842,10000,9600.0,2,3,1,0,2855,2912.1,1
7607,97975,97975,90000,86400.0,2,2,2,0,78651,80224.02,1
7617,47904,47904,50000,48000.0,1,3,1,2,55028,56128.56,1
7618,47904,47904,80000,76800.0,2,2,2,-1,2152,2195.04,1
7628,12538,12538,250000,240000.0,1,1,1,-1,390,397.8,1
7629,12538,12538,140000,134400.0,2,2,2,2,136308,139034.16,1
7634,28725,28725,50000,48000.0,2,2,2,0,51521,52551.42,1
7646,68707,68707,50000,48000.0,2,2,2,0,37329,38075.58,1
7651,13576,13576,200000,192000.0,1,3,2,-2,45810,46726.2,1
7661,23307,23307,80000,76800.0,1,3,2,2,78950,80529.0,1
7662,24106,24106,50000,48000.0,1,2,2,0,48406,49374.12,1
7663,30045,30045,140000,134400.0,2,2,1,2,70428,71836.56,1
7667,51485,51485,20000,19200.0,1,2,2,4,34213,34897.26,1
7673,58292,58292,300000,288000.0,2,2,1,1,6451,6580.02,1
7676,60761,60761,130000,124800.0,2,3,1,0,100443,102451.86,1
7680,60761,60761,50000,48000.0,2,3,2,2,24064,24545.28,1
7682,66105,66105,60000,57600.0,2,2,3,2,24541,25031.82,1
7689,80863,80863,10000,9600.0,1,2,2,-1,219,223.38,1
7690,80863,80863,110000,105600.0,1,2,1,0,48131,49093.62,1
7694,86830,86830,290000,278400.0,2,2,1,0,296002,301922.03,1
7697,90264,90264,240000,230400.0,2,1,1,-1,7058,7199.16,1
7710,16842,16842,80000,76800.0,1,3,1,0,78415,79983.3,1
7719,30219,30219,150000,144000.0,2,2,1,1,36472,37201.44,1
7725,35783,35783,90000,86400.0,2,1,2,-1,11495,11724.9,1
7733,49193,49193,50000,48000.0,1,2,2,2,32589,33240.78,1
7735,51398,51398,30000,28800.0,2,2,1,2,18499,18868.98,1
7737,56503,56503,50000,48000.0,1,2,2,0,20378,20785.56,1
7739,57451,57451,80000,76800.0,2,2,2,2,45647,46559.94,1
7742,62662,62662,50000,48000.0,1,2,2,0,49334,50320.68,1
7744,68398,68398,20000,19200.0,2,2,1,3,18464,18833.28,1
7750,85019,85019,250000,240000.0,1,3,1,-1,6826,6962.52,1
7753,97725,97725,120000,115200.0,1,3,2,4,149229,152213.58,1
7759,19419,19419,220000,211200.0,1,1,2,0,203689,207762.78,1
7761,20544,20544,80000,76800.0,1,3,1,-1,6270,6395.4,1
7769,47783,47783,70000,67200.0,2,2,1,1,48098,49059.96,1
7775,47783,47783,130000,124800.0,1,1,2,2,114144,116426.88,1
7778,48132,48132,280000,268800.0,1,2,1,0,126305,128831.1,1
7781,49046,49046,70000,67200.0,2,2,1,0,45738,46652.76,1
7783,49046,49046,50000,48000.0,1,2,2,0,50679,51692.58,1
7785,49046,49046,20000,19200.0,1,2,2,-1,780,795.6,1
7786,49046,49046,100000,96000.0,1,3,3,2,10514,10724.28,1
7787,49046,49046,90000,86400.0,2,2,2,2,41757,42592.14,1
7789,50491,50491,200000,192000.0,1,1,1,2,2500,2550.0,1
7793,55612,55612,20000,19200.0,2,2,1,2,20439,20847.78,1
7802,73231,73231,200000,192000.0,2,1,2,-1,1347,1373.94,1
7803,73231,73231,50000,48000.0,2,2,2,2,30619,31231.38,1
7811,19636,19636,270000,259200.0,1,2,1,2,211630,215862.6,1
7822,46441,46441,20000,19200.0,1,2,2,-1,390,397.8,1
7830,94248,94248,140000,134400.0,1,2,1,1,73302,74768.04,1
7831,94248,94248,140000,134400.0,1,2,1,-1,711,725.22,1
7847,69227,69227,30000,28800.0,1,2,2,1,27262,27807.24,1
7849,75409,75409,30000,28800.0,2,1,2,0,20234,20638.68,1
7853,78461,78461,50000,48000.0,1,1,2,2,48508,49478.16,1
7857,97176,97176,300000,288000.0,2,1,2,1,315632,321944.62,1
7861,29416,29416,50000,48000.0,1,2,2,3,26798,27333.96,1
7869,32753,32753,120000,115200.0,2,2,2,-1,200,204.0,1
7877,34762,34762,80000,76800.0,2,2,2,2,23787,24262.74,1
7881,35853,35853,50000,48000.0,2,2,2,2,2400,2448.0,1
7883,40807,40807,240000,230400.0,1,2,2,-1,1863,1900.26,1
7886,44240,44240,50000,48000.0,2,1,2,0,12806,13062.12,1
7897,59976,59976,160000,153600.0,1,1,2,-1,396,403.92,1
7898,68265,68265,280000,268800.0,1,1,2,-1,7712,7866.24,1
7899,68396,68396,40000,38400.0,2,2,1,2,31121,31743.42,1
7902,74483,74483,60000,57600.0,2,2,1,2,56252,57377.04,1
7903,74483,74483,20000,19200.0,2,2,1,0,14492,14781.84,1
7912,48963,48963,170000,163200.0,2,2,1,2,164210,167494.2,1
7921,94237,94237,140000,134400.0,1,1,2,0,3351,3418.02,1
7922,97560,97560,20000,19200.0,1,2,1,0,10085,10286.7,1
7923,11512,11512,50000,48000.0,1,1,2,0,60762,61977.24,1
7926,12465,12465,50000,48000.0,1,2,2,2,32899,33556.98,1
7929,23521,23521,200000,192000.0,2,1,2,-1,8972,9151.44,1
7935,40411,40411,180000,172800.0,2,2,2,1,7445,7593.9,1
7940,54332,54332,140000,134400.0,1,2,2,0,125080,127581.6,1
7945,56346,56346,50000,48000.0,2,2,2,2,5804,5920.08,1
7946,56346,56346,20000,19200.0,2,2,1,0,17450,17799.0,1
7947,56346,56346,20000,19200.0,2,2,1,7,22858,23315.16,1
7962,40479,40479,20000,19200.0,1,2,2,4,20014,20414.28,1
7966,71860,71860,130000,124800.0,1,2,1,0,53119,54181.38,1
7969,75329,75329,20000,19200.0,1,3,1,0,10574,10785.48,1
7978,15720,15720,70000,67200.0,2,1,2,0,66738,68072.76,1
7979,40704,40704,90000,86400.0,2,2,1,-1,685,698.7,1
7988,53877,53877,60000,57600.0,2,2,2,2,27583,28134.66,1
7993,77606,77606,50000,48000.0,2,2,2,2,31805,32441.1,1
7995,79422,79422,100000,96000.0,2,2,2,-1,694,707.88,1
8000,28448,28448,130000,124800.0,1,1,2,0,127790,130345.8,1
8005,67635,67635,180000,172800.0,1,2,1,0,27884,28441.68,1
8007,75293,75293,80000,76800.0,2,2,2,0,73684,75157.68,1
8008,75293,75293,360000,345600.0,2,1,2,-1,357,364.14,1
8016,60359,60359,80000,76800.0,2,1,2,0,38174,38937.48,1
8020,67190,67190,300000,288000.0,1,3,1,-1,274750,280245.0,1
8021,67775,67775,30000,28800.0,2,2,1,0,30488,31097.76,1
8022,67775,67775,80000,76800.0,2,2,1,2,78610,80182.2,1
8033,75605,75605,50000,48000.0,1,1,2,-1,53746,54820.92,1
8041,16698,16698,70000,67200.0,1,3,2,0,65460,66769.2,1
8042,29211,29211,120000,115200.0,1,1,1,2,38565,39336.3,1
8043,33670,33670,160000,153600.0,2,2,2,2,152630,155682.6,1
8044,34962,34962,170000,163200.0,1,3,2,-1,396,403.92,1
8049,34996,34996,70000,67200.0,1,2,2,2,34751,35446.02,1
8056,91661,91661,130000,124800.0,2,2,2,-2,986,1005.72,1
8083,85408,85408,50000,48000.0,1,3,1,1,11763,11998.26,1
8085,87571,87571,90000,86400.0,1,3,2,2,90221,92025.42,1
8090,91848,91848,20000,19200.0,1,1,2,2,1891,1928.82,1
8091,98905,98905,410000,393600.0,2,1,1,2,180922,184540.44,1
8094,15614,15614,90000,86400.0,2,1,2,0,14421,14709.42,1
8100,16322,16322,50000,48000.0,2,2,2,0,50883,51900.66,1
8105,19068,19068,260000,249600.0,2,2,1,2,136007,138727.14,1
8110,33709,33709,420000,403200.0,2,2,1,-2,3976,4055.52,1
8112,33871,33871,30000,28800.0,2,1,2,1,25747,26261.94,1
8118,45127,45127,150000,144000.0,1,1,2,2,143896,146773.92,1
8119,45127,45127,450000,432000.0,1,1,1,-1,5514,5624.28,1
8125,53789,53789,200000,192000.0,1,2,2,2,2500,2550.0,1
8135,62560,62560,50000,48000.0,2,3,1,2,49873,50870.46,1
8139,62560,62560,380000,364800.0,1,1,1,2,127449,129997.98,1
8140,62560,62560,50000,48000.0,2,2,1,1,51046,52066.92,1
8148,70406,70406,20000,19200.0,1,1,2,0,13359,13626.18,1
8149,70533,70533,30000,28800.0,2,1,1,0,15199,15502.98,1
8162,98060,98060,140000,134400.0,1,1,2,-1,1712,1746.24,1
8164,98060,98060,50000,48000.0,1,2,1,2,47585,48536.7,1
8173,41614,41614,500000,480000.0,1,1,2,0,504644,514736.88,1
8175,41614,41614,50000,48000.0,1,2,2,2,52156,53199.12,1
8176,41614,41614,200000,192000.0,1,1,2,-1,3702,3776.04,1
8178,41614,41614,70000,67200.0,2,2,1,3,31507,32137.14,1
8179,41614,41614,50000,48000.0,1,2,2,2,39634,40426.68,1
8181,45445,45445,140000,134400.0,1,2,1,0,110384,112591.68,1
8183,49532,49532,130000,124800.0,1,2,2,0,109292,111477.84,1
8186,56571,56571,20000,19200.0,1,3,1,0,13225,13489.5,1
8188,65122,65122,160000,153600.0,2,2,1,0,67610,68962.2,1
8190,77305,77305,130000,124800.0,2,2,2,-2,668,681.36,1
8191,77305,77305,190000,182400.0,1,1,2,1,153364,156431.28,1
8209,21535,21535,270000,259200.0,1,1,1,-1,19984,20383.68,1
8216,60299,60299,450000,432000.0,1,3,1,2,152652,155705.05,1
8217,60299,60299,20000,19200.0,1,2,2,0,16728,17062.56,1
8220,73043,73043,50000,48000.0,1,2,2,0,15096,15397.92,1
8222,77432,77432,10000,9600.0,1,2,1,3,8261,8426.22,1
8228,82120,82120,110000,105600.0,2,2,1,0,114023,116303.46,1
8231,90402,90402,50000,48000.0,2,3,1,4,33100,33762.0,1
8239,23749,23749,110000,105600.0,2,1,2,2,106321,108447.42,1
8242,26250,26250,100000,96000.0,1,3,2,2,107643,109795.86,1
8247,28020,28020,160000,153600.0,1,1,1,-1,162,165.24,1
8249,32673,32673,140000,134400.0,2,1,2,1,86761,88496.22,1
8250,32673,32673,180000,172800.0,1,1,2,0,141510,144340.2,1
8260,40540,40540,60000,57600.0,2,2,2,0,63709,64983.18,1
8263,45786,45786,180000,172800.0,1,2,1,0,180827,184443.55,1
8266,47665,47665,140000,134400.0,1,2,1,0,133899,136576.98,1
8269,53108,53108,200000,192000.0,1,1,2,-1,5494,5603.88,1
8270,55409,55409,120000,115200.0,2,1,2,2,744,758.88,1
8278,63509,63509,30000,28800.0,1,2,2,0,26328,26854.56,1
8289,91716,91716,80000,76800.0,2,2,1,0,23931,24409.62,1
8293,92388,92388,170000,163200.0,1,1,1,-1,473,482.46,1
8294,95819,95819,50000,48000.0,2,3,2,2,42304,43150.08,1
8295,97937,97937,140000,134400.0,1,1,2,0,135648,138360.95,1
8296,98899,98899,100000,96000.0,1,1,2,2,74396,75883.92,1
8299,31248,31248,30000,28800.0,2,2,1,0,26755,27290.1,1
8306,37833,37833,30000,28800.0,1,2,1,0,24422,24910.44,1
8308,38166,38166,130000,124800.0,1,2,2,0,81603,83235.06,1
8320,57845,57845,50000,48000.0,1,2,1,0,46100,47022.0,1
8324,58564,58564,20000,19200.0,1,2,1,2,20591,21002.82,1
8328,66115,66115,70000,67200.0,2,1,2,0,64315,65601.3,1
8339,81335,81335,480000,460800.0,1,1,1,-2,24610,25102.2,1
8341,84670,84670,180000,172800.0,2,2,2,2,51385,52412.7,1
8346,90028,90028,30000,28800.0,2,1,1,2,27703,28257.06,1
8349,91058,91058,50000,48000.0,2,2,1,0,13868,14145.36,1
8362,48887,48887,20000,19200.0,1,2,1,0,19468,19857.36,1
8363,53189,53189,50000,48000.0,2,3,1,0,22916,23374.32,1
8369,90776,90776,50000,48000.0,1,2,2,2,48387,49354.74,1
8371,75293,75293,80000,76800.0,1,2,2,3,35637,36349.74,1
8384,30751,30751,310000,297600.0,1,1,1,-1,493,502.86,1
8389,24847,24847,180000,172800.0,1,2,1,-1,375,382.5,1
8391,42260,42260,30000,28800.0,1,1,2,2,16035,16355.7,1
8393,44500,44500,500000,480000.0,1,2,2,-1,264,269.28,1
8409,53789,53789,50000,48000.0,1,3,1,0,50545,51555.9,1
8411,55957,55957,160000,153600.0,2,1,1,-1,2355,2402.1,1
8420,40308,40308,110000,105600.0,1,2,1,0,44953,45852.06,1
8440,18973,18973,130000,124800.0,2,1,1,0,147582,150533.64,1
8447,27651,27651,80000,76800.0,1,1,2,1,49373,50360.46,1
8448,41482,41482,70000,67200.0,2,2,2,0,23409,23877.18,1
8453,52391,52391,20000,19200.0,1,2,1,1,20011,20411.22,1
8454,57646,57646,350000,336000.0,2,1,2,0,314994,321293.88,1
8456,63366,63366,150000,144000.0,1,3,1,2,135215,137919.3,1
8460,77847,77847,50000,48000.0,2,1,2,0,49061,50042.22,1
8467,20129,20129,140000,134400.0,1,1,2,0,74177,75660.54,1
8468,20545,20545,140000,134400.0,1,1,1,2,64393,65680.86,1
8469,30680,30680,50000,48000.0,1,2,1,2,50808,51824.16,1
8470,35670,35670,180000,172800.0,2,2,1,0,14704,14998.08,1
8471,35670,35670,30000,28800.0,2,2,2,4,15847,16163.94,1
8472,35670,35670,30000,28800.0,2,2,2,2,18796,19171.92,1
8473,35670,35670,50000,48000.0,2,1,1,0,30479,31088.58,1
8492,68432,68432,120000,115200.0,1,1,1,-1,360,367.2,1
8493,68432,68432,30000,28800.0,1,1,2,2,24796,25291.92,1
8514,86600,86600,180000,172800.0,1,2,1,0,126937,129475.74,1
8521,96601,96601,60000,57600.0,1,2,1,2,40587,41398.74,1
8524,18558,18558,40000,38400.0,1,2,2,3,5754,5869.08,1
8535,61430,61430,40000,38400.0,1,3,2,2,34470,35159.4,1
8538,65598,65598,30000,28800.0,1,1,2,2,7510,7660.2,1
8539,65598,65598,80000,76800.0,2,3,2,0,73056,74517.12,1
8542,79684,79684,490000,470400.0,1,1,1,-1,17884,18241.68,1
8543,81711,81711,30000,28800.0,2,3,2,2,25039,25539.78,1
8546,86067,86067,50000,48000.0,2,2,2,2,48537,49507.74,1
8563,15560,15560,10000,9600.0,2,2,1,0,4695,4788.9,1
8564,20393,20393,20000,19200.0,1,3,1,1,10474,10683.48,1
8568,29241,29241,80000,76800.0,2,2,1,0,6612,6744.24,1
8574,36380,36380,20000,19200.0,2,1,2,1,8483,8652.66,1
8579,38791,38791,110000,105600.0,2,2,1,0,108936,111114.72,1
8583,41895,41895,360000,345600.0,2,1,2,2,291410,297238.2,1
8599,71667,71667,50000,48000.0,2,2,2,1,49469,50458.38,1
8600,74709,74709,20000,19200.0,2,2,2,1,16626,16958.52,1
8601,75936,75936,30000,28800.0,1,1,2,-1,9262,9447.24,1
8607,98185,98185,70000,67200.0,1,2,1,0,66977,68316.54,1
8617,24867,24867,200000,192000.0,1,1,1,-1,1377,1404.54,1
8631,10739,10739,40000,38400.0,1,1,1,-1,780,795.6,1
8636,15438,15438,20000,19200.0,1,2,2,1,10248,10452.96,1
8642,32600,32600,20000,19200.0,1,1,2,1,18679,19052.58,1
8650,88667,88667,20000,19200.0,2,1,2,0,3978,4057.56,1
8655,59025,59025,30000,28800.0,1,1,1,2,2400,2448.0,1
8658,61163,61163,80000,76800.0,2,1,2,0,29322,29908.44,1
8668,34996,34996,10000,9600.0,2,2,2,-2,390,397.8,1
8670,43126,43126,310000,297600.0,1,2,1,-2,2647,2699.94,1
8680,16204,16204,20000,19200.0,1,3,2,0,9249,9433.98,1
8683,26734,26734,50000,48000.0,2,2,2,2,48283,49248.66,1
8690,30042,30042,230000,220800.0,2,1,2,-1,3741,3815.82,1
8708,65869,65869,100000,96000.0,2,2,2,2,42440,43288.8,1
8709,66083,66083,100000,96000.0,1,2,2,1,99679,101672.58,1
8714,73292,73292,50000,48000.0,2,3,1,0,14484,14773.68,1
8717,76018,76018,150000,144000.0,1,2,1,2,86333,88059.66,1
8726,89819,89819,300000,288000.0,2,3,2,-1,7571,7722.42,1
8728,92036,92036,30000,28800.0,1,2,1,1,14286,14571.72,1
8737,10091,10091,90000,86400.0,2,2,2,0,45709,46623.18,1
8742,28415,28415,80000,76800.0,2,2,1,2,27458,28007.16,1
8753,60257,60257,50000,48000.0,1,2,3,0,26432,26960.64,1
8759,68420,68420,180000,172800.0,2,1,1,0,177893,181450.86,1
8766,96383,96383,100000,96000.0,1,1,2,-1,17553,17904.06,1
8769,99389,99389,50000,48000.0,1,2,2,2,47987,48946.74,1
8773,14186,14186,220000,211200.0,2,1,1,7,243234,248098.69,1
8774,19543,19543,50000,48000.0,1,3,1,0,48497,49466.94,1
8789,27619,27619,20000,19200.0,2,2,1,2,17597,17948.94,1
8795,40335,40335,90000,86400.0,2,1,2,-1,700,714.0,1
8797,46958,46958,230000,220800.0,2,1,2,0,51545,52575.9,1
8798,56764,56764,70000,67200.0,1,2,1,2,44207,45091.14,1
8801,68781,68781,50000,48000.0,1,3,1,0,5703,5817.06,1
8802,68809,68809,80000,76800.0,2,3,2,1,4923,5021.46,1
8807,87169,87169,30000,28800.0,1,3,2,0,8185,8348.7,1
8809,10207,10207,80000,76800.0,2,1,2,1,5999,6118.98,1
8812,10207,10207,10000,9600.0,2,3,1,-1,1409,1437.18,1
8813,10207,10207,70000,67200.0,1,1,1,-1,1261,1286.22,1
8816,13756,13756,30000,28800.0,1,2,2,0,22885,23342.7,1
8818,16064,16064,60000,57600.0,2,1,2,-1,836,852.72,1
8821,24832,24832,60000,57600.0,2,1,2,0,11237,11461.74,1
8822,31319,31319,30000,28800.0,2,2,2,3,29093,29674.86,1
8832,40308,40308,50000,48000.0,1,2,1,0,24801,25297.02,1
8847,88380,88380,50000,48000.0,2,1,2,2,8823,8999.46,1
8856,99663,99663,120000,115200.0,1,2,2,0,114815,117111.3,1
8857,17919,17919,80000,76800.0,2,3,1,2,36649,37381.98,1
8860,47107,47107,180000,172800.0,1,1,2,-1,996,1015.92,1
8865,63300,63300,60000,57600.0,1,1,1,0,35619,36331.38,1
8868,76526,76526,150000,144000.0,2,1,1,2,151060,154081.2,1
8870,96480,96480,240000,230400.0,1,1,1,-1,1473,1502.46,1
8878,47904,47904,30000,28800.0,1,3,1,1,4743,4837.86,1
8884,84394,84394,100000,96000.0,1,2,1,1,13233,13497.66,1
8887,18756,18756,70000,67200.0,1,3,0,1,39073,39854.46,1
8889,28725,28725,170000,163200.0,2,2,1,-1,2457,2506.14,1
8892,39951,39951,450000,432000.0,1,1,2,-1,2500,2550.0,1
8899,44785,44785,50000,48000.0,2,2,1,2,49882,50879.64,1
8916,23307,23307,50000,48000.0,2,3,2,0,26660,27193.2,1
8918,30045,30045,30000,28800.0,2,2,2,0,26264,26789.28,1
8920,33851,33851,50000,48000.0,1,1,2,2,7557,7708.14,1
8926,53901,53901,20000,19200.0,1,3,1,0,14341,14627.82,1
8930,59748,59748,10000,9600.0,1,2,2,2,5833,5949.66,1
8933,65441,65441,240000,230400.0,2,2,2,1,187558,191309.16,1
8938,66915,66915,170000,163200.0,2,1,2,2,27267,27812.34,1
8945,83130,83130,100000,96000.0,2,2,1,2,101494,103523.88,1
8949,91450,91450,60000,57600.0,2,2,1,0,29701,30295.02,1
8954,99180,99180,150000,144000.0,1,3,2,1,54803,55899.06,1
8959,15833,15833,340000,326400.0,1,1,2,0,83059,84720.18,1
8966,18628,18628,70000,67200.0,2,2,1,-1,6895,7032.9,1
8967,18628,18628,40000,38400.0,2,3,2,2,34415,35103.3,1
8972,27357,27357,20000,19200.0,2,1,2,0,6988,7127.76,1
